customer_id,age,income,tenure_months,num_products,transaction_frequency,transaction_amount,transaction_change_3m,days_since_last_transaction,app_logins,product_usage_days,complaints,support_calls,email_click_rate,last_login_days,push_notification_open_rate,salary_change,relocation,job_change,competitor_offer_seen,price_sensitivity_score,churn
C09709,29,33287.86666707279,39,1,7,3420.8836466761254,0.557528894779411,99,13,15,0,1,0.7128693386483719,62,0.0902681367673539,0.3504869404496063,0,1,0,0.4722200475711186,1
C09710,30,46792.37258928922,107,3,17,3237.5410865086624,0.741965990790122,65,7,25,0,1,0.40775746999081564,29,0.18000970938098426,-0.17037537310824175,0,0,0,0.4074204176318469,0
C09711,62,84448.04323301004,74,1,21,3010.1834311567404,0.0420851414180806,52,17,22,0,0,0.4083044711610766,80,0.05956627071039966,0.005473128600046124,0,0,1,0.4909932019934663,1
C09712,59,61243.58459624575,72,5,15,2787.996475890937,-0.4636852949559165,31,13,25,0,0,0.12258283278006632,62,0.5049454160573063,-0.25830310502908105,0,0,0,0.26145526672107366,1
C09713,56,22410.660721076674,106,2,11,5100.81608993864,0.28521610241762885,78,13,4,1,0,0.5299344455092243,17,0.806840444921709,0.3605677895807128,0,0,0,0.7606802499643782,0
C09714,42,24060.16705441198,118,1,15,4310.770808467387,0.6286722021227313,67,9,7,1,2,0.36105278101694915,11,0.8524915131928449,0.01715158879196708,0,0,0,0.48129402705875857,0
C09715,63,63241.713852935514,107,1,12,9089.341878165858,-0.5029018049851626,80,13,25,0,2,0.7946465825958826,30,0.6167054821594665,-0.012328856707376774,0,0,0,0.32803131432355925,1
C09716,49,77247.81151835376,20,4,13,6298.604251169937,-0.24340299124851106,78,18,29,1,0,0.2127461135964942,59,0.5939796893665726,0.4925391331418678,0,0,0,0.6082327559667382,1
C09717,41,27647.570827476997,81,4,14,5535.196165268842,0.45304084562223523,67,18,12,0,0,0.5081857395278075,71,0.5325270180680349,0.130590986961066,0,0,1,0.8060970931405171,1
C09718,65,68994.25214993017,11,5,11,4374.411382383596,-0.4245478449269047,6,15,28,0,3,0.14556840552198846,86,0.42006105915589653,-0.1796683910838407,0,1,0,0.9254718384907837,1
C09719,64,86606.87014979437,16,4,9,4363.611741247717,0.6377553808063725,9,15,12,1,0,0.5872488429735431,76,0.09484688631092653,0.11409967032607632,0,0,1,0.5671518067644814,1
C09720,61,97757.17975917278,101,1,12,2080.8811551964754,0.5477532151981217,97,8,18,2,2,0.4834580271277854,79,0.14578203005658796,-0.23383470534102074,0,1,0,0.3882235863001573,1
C09721,26,66624.45519719753,42,1,13,2616.4659581775772,0.008187374601373776,105,17,1,2,2,0.7397485577740941,10,0.5230116207604159,0.28203498421460205,0,0,0,0.13574401918352286,0
C09722,57,70136.05189104949,96,2,20,2820.9022561321985,0.7963593914873566,12,9,22,2,1,0.14093165553300646,80,0.7500296975755106,-0.28274239506344506,0,0,0,0.10353042355861175,0
C09723,67,17336.31144743712,90,4,17,1776.5506985329403,-0.32771575918735146,66,20,4,1,1,0.4553633287159664,39,0.7892679951032944,0.3025319430353999,1,0,0,0.43754745842811693,0
C09724,40,101995.05095991978,52,3,12,4833.020120510081,0.6903503164687328,64,15,1,1,1,0.011229546143425861,79,0.4889247305524814,-0.1883053395038085,0,0,0,0.9790223578701504,1
C09725,67,48490.19573807757,37,4,17,1761.7880331906424,-0.3344290305400122,43,20,10,0,0,0.8496796690675276,62,0.5904427103131272,0.4327619811274644,0,0,0,0.33832641017689935,0
C09726,30,41330.57683149917,52,1,9,5608.580727391814,0.3113404836168616,110,12,23,2,0,0.4105806278946924,11,0.08847258873219743,0.4628684101586801,1,1,1,0.37272802067185085,1
C09727,49,54895.87731120751,9,2,9,4639.084287800634,0.40833471591123766,60,19,2,0,1,0.7495409617394894,77,0.5862996482000792,0.0004090316311387732,0,1,0,0.8925855466019905,0
C09728,67,90233.46828370863,35,4,11,8153.8122255214885,0.24069290243988864,67,7,12,1,3,0.3681929810620551,4,0.7964699720082605,0.2895536089839291,0,0,0,0.5202682254738981,0
C09729,32,104160.92095087096,67,2,9,5544.710126145673,0.058351363096595145,77,15,20,1,1,0.6767647978057355,71,0.6189814273098777,0.4917531260818303,0,0,0,0.6868004905537617,1
C09730,53,62508.17358951689,95,4,18,2746.0387145639097,0.24421894953843531,31,18,29,0,2,0.8495433584239096,48,0.03502765604562996,0.3982393534295797,0,0,0,0.275571091245019,0
C09731,66,79961.6834520731,106,5,12,2286.600235149739,-0.7629735508477492,73,14,6,3,1,0.7089398679510934,42,0.93821466028127,0.45151002252874395,1,0,0,0.0849078064895552,1
C09732,22,60864.08097371008,7,1,5,7993.107884253674,0.609731138067833,40,15,22,1,2,0.4317734389224023,25,0.5515788591278963,0.464033803757144,0,0,0,0.12704425236205763,0
C09733,39,39244.09053963632,2,1,9,3210.110223070565,0.05249075618500037,105,21,12,3,2,0.8386029121482917,45,0.09787987090859651,0.38541212176063744,0,1,0,0.7292443967398836,1
C09734,33,89534.87341576582,25,3,16,3661.89078545796,-0.025243160688760646,72,15,23,1,0,0.5708792722291735,27,0.4152945942280124,0.06296034070957178,0,1,1,0.7006985224278574,1
C09735,58,47557.45039287222,104,1,17,4226.142739103251,0.11950859498404985,22,15,24,1,2,0.4860222652158829,64,0.03634014760889459,0.19225207139718817,1,0,1,0.873033346967208,1
C09736,27,90710.61546743764,76,3,8,4900.920846770161,0.11313175202795112,90,19,3,1,1,0.9117166738367767,3,0.9378643883303265,0.09667706864704803,0,0,0,0.47886699074877503,0
C09737,41,85970.82659538167,94,1,14,8001.715696155571,0.3663310667987819,80,11,17,1,0,0.8734227157070386,17,0.5430266010873934,0.3038752976772923,0,0,0,0.6664178865591538,0
C09738,35,72280.72527914416,118,4,19,5324.053132684381,-0.6600729425645913,96,14,14,2,0,0.38688063912227344,82,0.3417739114008306,0.12257766979573657,0,0,0,0.6463435326915352,1
C09739,66,96579.49512508707,94,4,8,5139.398852612264,0.7052055826366985,35,15,12,0,0,0.22166520723001182,42,0.07841241222935125,0.31684816843969743,0,0,1,0.8668361402020427,1
C09740,35,104646.92066371477,93,5,19,4829.328570219235,0.7051073817949889,100,13,16,1,0,0.37452941568013576,50,0.06995553898164664,-0.051616210496663026,0,0,1,0.4011505775439339,1
C09741,24,56495.13274071377,41,4,9,5127.777034553779,-0.7799375885901103,65,13,22,1,2,0.047959482619487126,22,0.3084727314821325,-0.2584589022156562,0,0,1,0.558357606685791,1
C09742,21,43824.117631671375,75,2,12,6618.533923151023,0.038657437351278294,71,12,16,1,1,0.44625842278769423,73,0.5281282598217092,0.38653557276806355,0,0,0,0.5608537042210093,1
C09743,43,22714.603254870555,115,4,11,3963.81374927144,0.37253795193351175,50,26,22,0,1,0.13635501354015422,7,0.5250083819669976,0.3839941667751256,0,0,1,0.05454541819442149,0
C09744,22,104893.64510860512,52,3,15,3993.1898468532468,-0.3524557874076806,113,18,29,1,4,0.4521159938291872,29,0.6591751826286714,0.30721787058673644,0,0,0,0.9973826207567088,0
C09745,33,51206.359821631006,87,5,12,6944.974654816599,0.22257765395377085,40,14,14,1,1,0.5450177262975557,40,0.6462357954688,0.16620533387799113,0,1,0,0.9517764195728633,0
C09746,52,82700.73714203479,81,2,8,3882.7054302154934,0.24954952902376154,106,19,10,1,1,0.6541769649084889,6,0.972776872081211,0.20336693956322613,0,1,0,0.19692737235204527,0
C09747,43,45174.89264981034,77,2,9,3693.6049167138517,-0.45236344580048304,112,13,7,2,1,0.38015041492750823,19,0.09830973946056198,-0.05886135755761221,1,0,1,0.5805350938935612,1
C09748,35,90765.3128182407,97,1,12,7456.321836077998,-0.46310095214732316,75,14,15,0,1,0.34044981912782324,34,0.7301254980241293,0.07742678606165766,0,0,1,0.7768449331003876,1
C09749,46,45997.64816369173,65,3,15,4391.495807049668,0.40384151562860016,11,13,2,1,1,0.15850140007916058,70,0.48971408177870135,0.3952289156790542,0,0,1,0.021636029239706867,1
C09750,40,36165.61732765313,104,4,17,4766.590747649954,0.3349768157454321,77,14,22,0,1,0.38784479046324527,35,0.8348830717800835,0.4053439564889602,0,0,1,0.20561773418582818,1
C09751,31,55829.871380925,77,4,8,4305.25459731384,0.5810322509978898,41,15,15,0,3,0.13799840041295797,22,0.8283768284615308,0.1718971832518236,1,1,0,0.9096295699892808,0
C09752,32,49364.485980767255,38,1,18,3927.993335478248,0.6143514348557885,4,13,19,1,0,0.435509179892417,63,0.9053944793718196,-0.008796300173544287,0,0,0,0.43081198063130477,0
C09753,66,71925.99570922425,67,4,11,4381.691145666539,-0.5471595038727216,89,27,28,0,0,0.8046047109244139,55,0.9148230167712086,0.46206610667400916,0,1,0,0.9541483961803208,1
C09754,50,58972.101456149525,80,2,7,4441.305131556933,0.48507059788348017,3,20,27,0,2,0.7729958079228809,86,0.19440187485614635,-0.11486475994326788,0,0,0,0.47854380221329895,0
C09755,42,72554.04789103843,42,4,12,6781.626336366397,0.26238290340288783,74,20,23,0,0,0.8164816162623546,68,0.16024840532422713,0.28556598941701156,0,1,0,0.5152266969106829,1
C09756,38,54179.57053829412,71,4,14,3211.118237405098,0.23176500035235517,69,14,21,0,1,0.8334509088603714,61,0.14955840420188715,0.3943214300387337,0,0,0,0.5460272719790026,1
C09757,34,46697.8525796239,54,2,16,8907.291792833785,-0.3675526483016889,76,12,25,0,1,0.3345276073591682,73,0.2828445185825097,0.4670212634856041,0,0,0,0.8278392397440294,1
C09758,40,48328.78904207853,117,3,6,3669.703440693951,0.5264791389300028,34,21,8,1,3,0.9725817261603555,43,0.9868274892349327,-0.2714582041755233,0,0,1,0.7417352252416971,1
C09759,60,100898.77596062052,67,3,9,6738.201581418879,0.7838616108391074,76,12,21,0,1,0.647188579804448,9,0.3908232092440742,0.1970069645929246,0,0,0,0.31021307797740805,0
C09760,34,64503.41864453872,78,2,12,2145.839921899979,-0.5392780050245797,53,12,27,0,1,0.08941933308916095,71,0.21796729297298212,-0.10274122179432552,0,0,0,0.5521737228045072,1
C09761,31,20324.75581093911,64,2,8,3667.033644773001,0.38369198071212074,38,17,19,1,1,0.4854707008381728,1,0.30113096438738907,-0.20554752973033083,0,0,0,0.9318795741871627,0
C09762,46,49595.81973091838,80,5,10,4557.908323503175,-0.19231691156040345,79,14,26,0,0,0.9342212791118097,5,0.9621034802166406,-0.16475287906186517,0,0,0,0.8992866810596322,0
C09763,37,61937.32064951751,4,5,13,3264.546345371826,-0.4993353203512838,85,23,29,2,1,0.11163549559083763,40,0.3334141786750987,-0.26838818664646025,0,0,1,0.8221338660000115,1
C09764,47,96907.99362500757,31,4,15,6158.282276018026,-0.57848579055445,119,13,17,1,1,0.5498089101755644,70,0.04330243951063628,0.024042325840744134,0,0,0,0.215180699160746,1
C09765,36,80573.97431779798,13,4,15,6127.230502981094,-0.4660368842621212,4,16,26,1,1,0.7905926472004037,38,0.911414431170192,0.005737757579058329,0,0,1,0.8848724096791521,1
C09766,56,41565.643270361696,27,5,10,3583.5473059483215,0.5625903573595944,75,10,1,0,0,0.7162671500943805,42,0.9777519143042501,0.014086310044768197,0,0,0,0.28769908978104985,1
C09767,30,108367.11507144902,59,4,11,1369.6003467436867,0.07682183655276145,74,9,4,0,0,0.7516214017808059,88,0.21585079993170464,0.22284166059363789,0,0,0,0.8670134514541219,1
C09768,35,59376.792703970445,65,3,13,6253.729082202364,0.6270326376319014,71,8,3,4,1,0.8775588567104404,79,0.3894405768773569,-0.1841595546440608,1,0,1,0.37295612639567743,1
C09769,40,84926.59622149888,64,3,10,5159.743988070782,0.6542685709540822,73,14,7,1,0,0.7137391656558573,64,0.3963199416072495,0.11563004317468456,0,0,0,0.9581713267555133,1
C09770,63,36899.830052001955,25,1,10,4029.2610430534924,-0.5589347400120188,18,9,25,1,2,0.21760475237567445,2,0.6480766625899465,-0.06736168111946854,0,0,1,0.6297564169150996,1
C09771,50,15000.0,37,5,9,3842.7985877470683,0.2058264858974427,47,14,13,0,0,0.4192934358867211,46,0.024643001171547052,-0.002518421046480474,0,1,0,0.5013917773688833,0
C09772,56,31831.370192632785,114,3,13,3592.385350939815,-0.7180878349885798,27,13,14,0,0,0.5528617809801976,66,0.4319327468316976,0.19219734538048966,0,0,1,0.790006790117538,1
C09773,57,15000.0,108,1,9,6694.8368486739155,-0.3619555702370743,107,12,8,0,0,0.9673738275780028,89,0.5753387650014118,0.2455484122304775,1,0,0,0.7573623973568956,1
C09774,35,102241.78654505817,75,2,21,4327.585314049008,-0.5227310753961802,28,11,10,0,3,0.6487677426004648,23,0.09527169050710083,0.12245047965158949,0,0,0,0.9333235017394956,0
C09775,26,64290.65837772832,73,3,11,7759.550522801815,0.5419470368594034,57,21,23,0,0,0.8198317253585737,53,0.3694218176608276,0.40903005521796804,0,0,0,0.9600798529734185,0
C09776,50,41507.11963103937,71,1,10,9742.547548025128,-0.2163529394625181,96,17,24,0,0,0.3672523909331905,10,0.9976188137182626,-0.01273428715725104,0,1,1,0.05437600905967488,1
C09777,49,69052.48059960242,14,4,19,6325.727862415178,0.7895418416857715,74,19,24,0,2,0.21717963612771296,77,0.05397164420936673,0.3460412616712984,0,0,0,0.49819766708775826,1
C09778,34,63786.68072360332,94,1,13,9513.76824901214,-0.5739633311638688,98,12,11,0,2,0.2315413650317628,81,0.9186090942454005,-0.24794192260392459,0,1,0,0.5502691043331683,1
C09779,36,72418.66791227982,24,3,16,6408.107467004791,-0.43460701555557135,119,14,18,2,1,0.8850032095040788,68,0.32244204730922166,0.48066851720133,0,0,0,0.7096738362654245,1
C09780,44,84190.62802272537,67,4,12,4274.562589763518,0.2319151407454303,5,20,4,0,1,0.9555372429234349,65,0.28202357509851617,0.0708410288495822,0,0,0,0.26753943218980525,0
C09781,23,54201.5769394997,48,4,5,8278.273839186702,0.7499946786412837,20,16,22,1,0,0.5277283856352798,10,0.5960678603954936,0.3591466299071381,0,0,0,0.5685586718541866,0
C09782,52,42403.21387798026,103,1,7,4683.441670540825,0.3734318635296429,55,16,2,2,3,0.8549062816150227,80,0.8132500382887486,0.02501558500445021,0,0,0,0.24956809713774464,0
C09783,54,76555.50428743835,91,1,12,9863.543178219232,-0.5987530009436249,94,18,14,0,0,0.7414703005987645,35,0.9743151468543895,-0.041963536307442935,0,0,1,0.0038116368165781456,1
C09784,51,76046.65555768932,65,3,13,3983.6252469801375,-0.13670605558395083,33,12,9,0,1,0.1909753074431264,35,0.16644645469967478,-0.21149133993314082,0,0,0,0.3965289671093958,0
C09785,37,62014.7161624269,38,4,8,6863.746856428497,0.7938235246066306,64,10,26,3,0,0.8707720287221502,53,0.06160293995476618,0.2549583892506982,0,0,0,0.15658737651749055,1
C09786,42,103551.08377361545,90,5,10,5011.082980379069,-0.6889342061882495,19,16,18,0,1,0.915041604936521,28,0.924066725269184,-0.09863538196976449,0,0,0,0.34516547276739673,0
C09787,21,51243.557542766954,70,1,5,2863.4587715132952,-0.3433871997403653,2,12,12,1,1,0.05209951059518825,32,0.4627781028151562,-0.08794303332430198,0,0,1,0.022622453103406936,0
C09788,27,42002.84056729463,59,5,12,3212.5698760080586,-0.6009640286125632,82,8,22,1,1,0.11390267684849964,60,0.8311903798851616,-0.2922473130459225,0,1,0,0.3922743414373343,1
C09789,27,68361.82855013204,106,5,12,200.0,0.5126973412169754,78,12,1,3,1,0.2620388153528799,14,0.1142810554821383,-0.08457139248171461,0,0,1,0.9866734302935566,1
C09790,41,46501.24286173003,12,4,14,4868.264180713467,0.5337734553668344,69,8,18,0,3,0.14581848867665836,6,0.3195640421800704,0.32755687121121324,0,0,1,0.6677060034601335,1
C09791,38,69910.33048289792,54,3,13,6042.4309465916585,-0.25016051117547383,61,7,24,1,0,0.5003570878719354,20,0.255580332896025,-0.1646296078243411,0,0,0,0.43673710719317893,0
C09792,28,43339.834883211195,51,5,11,670.9661920257544,-0.26252377622040907,58,20,12,0,0,0.1060152165228685,32,0.34738965558227985,-0.047483782292584986,0,0,1,0.07488417825855553,0
C09793,44,51995.15434136229,38,3,11,200.0,0.5015261142616346,18,9,6,1,0,0.6833848234446457,17,0.3871767954717845,-0.018565194823081718,0,0,0,0.4915069768440248,0
C09794,33,97816.80840078331,46,1,13,3210.9518480880547,-0.5477335321769676,45,12,2,1,0,0.2718904043550068,16,0.09852941235624257,0.38036644151554166,0,0,0,0.8736301034002731,0
C09795,43,51888.25286504642,99,4,20,5202.649463486144,0.5152846118158548,115,14,15,4,1,0.1408434232364204,45,0.46244658302519037,-0.20330076180192877,0,0,0,0.5288332565405532,1
C09796,47,44022.96911965407,10,2,7,3003.8314081974904,-0.6452880624704384,79,9,8,0,2,0.7909130284889543,88,0.673571885239875,-0.25056275056981164,0,0,1,0.016646504228177483,1
C09797,66,83413.57577413,9,4,11,5309.199952607035,-0.3284086380774426,23,17,1,1,2,0.4564403361223738,35,0.16848768530122038,-0.22876090788074074,0,1,1,0.3056718583387996,0
C09798,33,38979.16099426612,87,2,17,3827.9320360223387,0.006073942555495116,50,10,21,1,2,0.10367120503046467,43,0.7361357250142618,-0.013916711687008892,0,0,0,0.8615475037463184,0
C09799,24,46141.13539705864,94,1,12,2203.823337977708,-0.6068565300251687,4,10,10,1,0,0.3464239801307941,64,0.2917332715811475,-0.2044385206692187,0,0,0,0.7869770979418764,1
C09800,33,71531.2224101799,52,3,10,6441.688183888782,-0.6805475212575476,98,14,2,1,1,0.1270120050426019,76,0.8158251962292131,0.29695751753601807,0,1,0,0.5415149843355683,1
C09801,52,78768.22847746583,51,1,12,5617.574947226166,-0.367946507150379,24,11,16,2,1,0.09051900787146372,10,0.2715805121247725,-0.0968351392840227,0,0,0,0.7359371006113646,0
C09802,33,84409.5278216215,22,4,12,4244.918590563185,0.13797946511048273,12,17,5,3,5,0.8716647797007979,9,0.6056717641202242,0.04473888523469126,0,1,0,0.8064699910807087,0
C09803,57,45055.563355590304,111,2,9,1243.723523836088,0.5013031936510902,29,17,13,0,1,0.7444101529902643,41,0.11634283294135628,0.035546602553444405,1,0,0,0.9111267259629016,0
C09804,29,71920.1734597224,73,2,12,3906.5942003404784,0.37186059918303427,6,17,6,1,2,0.31312824344245627,44,0.3978826372506904,-0.221340563478386,0,0,0,0.9337561689199724,0
C09805,52,50677.83600911641,83,4,8,3181.3095542795086,0.07604864812940236,24,15,13,0,1,0.9309423820442074,20,0.631303227967897,0.3702076637943905,0,0,0,0.1781069480609524,0
C09806,66,47886.88732978735,72,4,12,3877.4976993736377,0.2577742116167098,111,14,10,1,1,0.22222684028133133,28,0.25074164561022105,0.45377445509474046,0,0,1,0.5140015748417813,1
C09807,38,84064.25564584571,118,1,11,3261.5661659267626,0.05989538365371186,86,14,15,3,3,0.3331297303142772,56,0.03900815620018072,0.12257583621278337,0,0,0,0.8688000526090393,1
C09808,67,49008.912082808274,68,5,13,4298.15191620739,0.06580658281194367,17,13,22,0,0,0.5890680033147042,57,0.8896463832614726,-0.21348251849892214,0,0,0,0.9610324580043138,0
C09809,60,65564.0919204196,5,2,8,4290.208908597362,-0.774363441948625,57,12,29,2,2,0.8553848348033483,1,0.6798053698565708,0.4804163697109821,0,0,1,0.1263700321196024,1
C09810,53,63111.58938461277,83,4,21,6724.590111789996,-0.18703545256861995,32,17,6,0,1,0.6713214516873147,34,0.3661171914686637,-0.29912138963769674,0,0,1,0.19318254668282708,0
C09811,65,38584.912473229946,110,1,14,3528.2208530675184,0.09402842099186692,89,12,26,0,1,0.12977448027219152,4,0.822879047870101,0.45257587175137554,0,0,0,0.10139225647275296,0
C09812,34,79321.85710712642,82,5,14,5160.549532179196,0.150835617114511,53,14,26,1,1,0.04189209932077498,25,0.11690130781466246,0.14159820538909984,0,0,1,0.7614339761793982,0
C09813,49,71205.61787357907,29,3,17,3149.7683808271495,0.01238897773073866,26,17,11,2,1,0.3732992222079051,75,0.8230141449544285,0.11232642234413927,0,1,0,0.9833304881973192,0
C09814,58,20274.187762591584,83,4,7,3532.536863579272,0.31709160740685577,91,19,17,1,3,0.9783549310255452,35,0.7925700954317686,0.38451316656992673,0,0,0,0.47869333585534135,0
C09815,23,65548.42222474686,6,5,12,3681.2151282652476,-0.2107540437201667,71,13,1,0,0,0.7639553577194899,36,0.9265571435431282,0.4817890878863528,1,0,0,0.6409107412042636,0
C09816,41,44540.53131666758,69,3,11,6793.282563554483,-0.5712810110159616,35,14,10,0,0,0.8327240845260374,3,0.07056849437341595,0.07494453646107238,0,0,0,0.2311878510723635,0
C09817,44,81941.50612825256,58,3,14,4229.442633174977,-0.7489708228216776,98,13,21,2,2,0.7499991376365948,37,0.7878660891460764,0.23134420639710007,0,0,0,0.9347381715934392,1
C09818,37,31092.00326438484,43,1,5,4626.229650083687,0.11202733120215332,27,14,14,2,1,0.6048901054525634,82,0.7214171390095916,-0.08576503700335578,0,0,0,0.21681371164108476,0
